"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.054730532296405 0.0658829170649751 0.0598526274577275 0.059938414489309 0.06
"Low prevalence pop" "Low prevalence pop" 0.00946363902036618 0.014873094102334 0.0117993495170072 0.0118783020005271 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.632525515596524 0.752099613595495 0.690650083232526 0.691174869426442 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.646725978505492 0.746818305226081 0.697543946135119 0.697191868683888 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.675493303928137 0.79892932380876 0.73329130637615 0.734421746006559 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.65126214779412 0.756028576217149 0.704131927384553 0.703881148512205 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998352382875386 1.00061082669163 0.999537122624887 0.999514225009285 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99803622406127 1.00093743977419 0.999494024726035 0.99948384089273 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998612881375248 1.00100617578582 0.999819729751644 0.999808594814211 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998903257389469 1.00148836083142 1.00022112258734 1.00020957351564 0.9999
"v.efficacy" "v.efficacy" 0.593203045651794 0.800947364432857 0.697575367795312 0.698560470026589 0.75
