"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0577699175077305 0.0612873976976237 0.0593803144877562 0.0594066849882987 0.06
"Low prevalence pop" "Low prevalence pop" 0.00914343213187896 0.0106209643218182 0.0098531948794474 0.00986575868444509 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689694825361761 0.724388902121888 0.706133885434268 0.705999488035441 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689004586125758 0.719619874226481 0.705020031903492 0.704894579142897 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.687388588496982 0.722356221383724 0.70594266919925 0.705829410142082 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677789397486499 0.708503041808219 0.692500736641389 0.692589226512261 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999541454728957 1.00015627941523 0.999849016352441 0.999845559957353 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999739658369499 1.00047015101597 1.00013058083143 1.00012902086823 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999446753793106 1.0000696362068 0.999753066857062 0.999749333591087 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99921195977373 0.999987331448526 0.999611069353392 0.999608034067254 0.9999
"v.efficacy" "v.efficacy" 0.694398447010336 0.764117694638496 0.728302347330214 0.728942557866391 0.75
