"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538901149180634 0.0611849525579955 0.0574250233487184 0.0574906928403382 0.06 1e+05 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00761909956965715 0.0105239490555679 0.00899224005726423 0.00900763943508406 0.01 1e+05 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.648734352769704 0.723309699468661 0.687692511701781 0.687365981716032 0.7 1e+05 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.692726219509371 0.752930612599687 0.722222323162256 0.722161478654687 0.7 1e+05 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677646299386209 0.754491652536359 0.714714733905511 0.715068850198443 0.7 1e+05 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680194645631581 0.742266600123148 0.711343264816114 0.711474417452077 0.7 1e+05 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998527575117995 0.999799075825315 0.999184840514183 0.999172509122495 0.9994 1e+05 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998280416339201 0.999897764141039 0.999095249173162 0.999081582246157 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998803358308933 0.999851075963307 0.999352223505874 0.99933299830461 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997996058092504 0.999519287808799 0.998807569852939 0.99878113722188 0.9994 1e+05 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.537486954244585 0.669202206222553 0.600627570785192 0.600827216924505 0.6 1e+05 0.9994 "300+/1000-"
