"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0550206480344257 0.0643541752132591 0.0596344177461462 0.0596733731625095 0.06 50000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00831772138852829 0.0119226956006306 0.0100646744637739 0.0100850227472783 0.01 50000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.692251317965696 0.747245617159767 0.719741651183007 0.719511364986639 0.7 50000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67765744503858 0.727337523218703 0.701245817802363 0.701313041372563 0.7 50000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.662533638413568 0.718089945451606 0.692546934785496 0.692574958229329 0.7 50000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665582622529627 0.718549845825064 0.692110324400748 0.691871114530558 0.7 50000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997808428893026 0.999240302664491 0.998599761469917 0.998571505341437 0.9993 50000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997867465033803 0.999767934188428 0.998783161228623 0.998765050493743 0.9993 50000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998802100205833 0.999924064307089 0.99943073294348 0.99939899792564 0.9993 50000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998969144932848 0.999918534279756 0.999523562694994 0.999484789638234 0.9993 50000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.499222275093255 0.655939368180594 0.582959168498335 0.583291196859829 0.6 50000 0.9993 "1500+/5000-"
