"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561087915814654 0.0643740273506962 0.0601812584456794 0.0602287108277269 0.06 60000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00757380134417304 0.0107356936788534 0.00904119821132483 0.00905523099956628 0.01 60000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.657642364271098 0.713668596900573 0.685069401048557 0.684672147119442 0.7 60000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674486214844827 0.723498861845831 0.699032749988984 0.698856942963638 0.7 60000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.682573408857284 0.739209029554189 0.712161284886605 0.711776132348026 0.7 60000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692173064521565 0.742686737735961 0.71723386540825 0.717217838378447 0.7 60000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997927976205306 0.999408207613571 0.99866889593727 0.998650657961645 0.9992 60000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998243717489659 0.999695603850423 0.999042217536248 0.999004372758966 0.9992 60000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998646362677686 0.999747274326689 0.999255380195043 0.999231948136226 0.9992 60000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998983361880516 0.999970344095042 0.999569695087183 0.999523664916476 0.9992 60000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.523164972943058 0.66659542182675 0.595050222640877 0.595122963859966 0.6 60000 0.9992 "1500+/5000-"
