"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0530203355509551 0.0659797423669929 0.0592946992654643 0.0593593269496786 0.06
"Low prevalence pop" "Low prevalence pop" 0.00760690714175779 0.0128628873357939 0.0102350633798693 0.0102757968081727 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.644158243418662 0.808819434585743 0.725130322444229 0.725066889833195 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.642131337906241 0.760321833472835 0.702990498257249 0.703100032450177 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.591997471687283 0.730918922879019 0.661829600902975 0.662750832980723 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.674952945542484 0.781767561802892 0.725491831249456 0.725663105810095 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998147801264742 0.999997599619814 0.999213895121231 0.999151064018215 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997666516428118 0.99998996807456 0.998923896855014 0.998855471869059 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997054204469395 0.999609422496828 0.99840609846303 0.998377136204419 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.995847720384166 0.999394461134553 0.997687786968546 0.997684300950083 0.999
"v.efficacy" "v.efficacy" 0.472920558332645 0.692379938551467 0.580783095174624 0.581931025187329 0.6
