"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0577910123797582 0.0648567095981291 0.0613157664573061 0.0613626806954103 0.06 1e+05 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00852781178632298 0.0113690342208607 0.00994738861292459 0.00996640992915479 0.01 1e+05 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.704730125583861 0.755680347636893 0.729359875207978 0.729195948225563 0.7 1e+05 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663846056517533 0.708635489231814 0.687109963542528 0.687163006433638 0.7 1e+05 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.665230013941158 0.717631622112197 0.690682522549325 0.690663156909845 0.7 1e+05 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671951543059598 0.719389911373584 0.69595971174908 0.695922880993445 0.7 1e+05 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998984511858869 0.99990741985686 0.999476855277948 0.999457490892693 0.9992 1e+05 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998193031168321 0.999657038944761 0.99892068039214 0.998908437728851 0.9992 1e+05 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997945442416039 0.999099041539303 0.9985327429747 0.998529702259094 0.9992 1e+05 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998201910152402 0.999491055004155 0.998876856050234 0.998860184189716 0.9992 1e+05 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.485131656505144 0.595631547726649 0.542597542931666 0.542981857935006 0.6 1e+05 0.9992 "1500+/5000-"
