"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0509694321735019 0.0683863522653693 0.0586532733250013 0.0588587392072484 0.06
"Low prevalence pop" "Low prevalence pop" 0.00688974180800789 0.01449465463539 0.0104156797298266 0.0105841907802044 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.433327478151907 0.574560573037715 0.503224918363834 0.503459436997225 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.492833820391185 0.624645921216669 0.556783583335574 0.557628857991854 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.520084299438114 0.694179530264414 0.607063073837263 0.607833277229783 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.430974812581335 0.554033562251316 0.493801568730548 0.493598912837681 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996641774861717 0.999349627031933 0.998091550234846 0.998068894373068 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996597645647047 1.00035000654424 0.998428500723726 0.9984230196533 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.999036900766489 1.00143570195434 1.00023788413594 1.00022589740529 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996858036738351 1.00007498462503 0.998400795645938 0.998400392391115 0.9987
"v.efficacy" "v.efficacy" 0.493314748068687 0.764741768409052 0.620608684316102 0.623537468759703 0.6
