"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0548360205959443 0.063397258597123 0.0590311221142516 0.0590115208877263 0.06 60000 0.9998 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0090889400405191 0.0122249650895519 0.0106188572859456 0.0106259462741555 0.01 60000 0.9998 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681890104081605 0.734206183633051 0.708257986261486 0.708244711427097 0.7 60000 0.9998 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663375331319102 0.712983962018417 0.68732888850498 0.687427954452843 0.7 60000 0.9998 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663008699701558 0.715756336163989 0.689098945786557 0.689144623732956 0.7 60000 0.9998 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.687520657921932 0.734503093699513 0.711881286993087 0.71156648103614 0.7 60000 0.9998 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999547281349417 0.999999974931004 0.999885543660901 0.999842344869856 0.9998 60000 0.9998 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999375002182256 0.999999999548948 0.999827914661167 0.999774892741872 0.9998 60000 0.9998 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999354793602364 0.99999994897039 0.999788344933745 0.999741783251581 0.9998 60000 0.9998 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998986081486965 0.999999959713614 0.999638315663576 0.99957965641209 0.9998 60000 0.9998 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.531207801928309 0.674047977802201 0.601178153519448 0.602258423678301 0.6 60000 0.9998 "1500+/5000-"
