"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0565495365882187 0.0677683720818087 0.0619923698007588 0.0620120155524486 0.06 40000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00640347930543024 0.0104016156897047 0.00831001874014928 0.00833762865667424 0.01 40000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679341123158902 0.778402505383958 0.729168316164769 0.728937836734525 0.7 40000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667792896696399 0.742828160513113 0.704106312618168 0.704257777893315 0.7 40000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.68277872235924 0.781555151264803 0.733957089920982 0.733765997985351 0.7 40000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672243832878392 0.755542653079559 0.715482820814329 0.715645722132768 0.7 40000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997394646358946 0.999341614214552 0.998492477835167 0.998456127057115 0.9992 40000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997472252238143 0.999847771098858 0.998698204950865 0.998661607570412 0.9992 40000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998126354692004 0.999900322944153 0.999048276554562 0.999015057142245 0.9992 40000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998640379846868 0.999999789178404 0.999485914527483 0.999418804458169 0.9992 40000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.468504467890064 0.647989800145435 0.551530368958548 0.553721641184268 0.6 40000 0.9992 "300+/1000-"
