"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0577325275727522 0.0660931868881237 0.0620432439640282 0.0620839293426129 0.06 60000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00909933128063092 0.0123574004926932 0.010676093807385 0.0106889289703069 0.01 60000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686931218363817 0.743674754040179 0.715360868421199 0.715151278085966 0.7 60000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690861971550993 0.738100104090523 0.714084458300225 0.714246110152663 0.7 60000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67350573497674 0.727556577678778 0.701419008409419 0.701466180602692 0.7 60000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.710466227803847 0.755093262144957 0.732838652840737 0.732781251660353 0.7 60000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999126207445142 0.999999897811628 0.999671718192005 0.999625995082331 0.9995 60000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999393210802543 0.999999943356415 0.999839299910254 0.999784764434181 0.9995 60000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99863971946721 0.999772999945911 0.999248929630545 0.999224511292182 0.9995 60000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998845639577105 0.999970988217363 0.999489494481458 0.999445604996528 0.9995 60000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.485398470413998 0.613475469656712 0.546431491809141 0.547460921008001 0.6 60000 0.9995 "1500+/5000-"
