"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0649943922363757 0.19311474967646 0.103837631905017 0.111251362610614 0.06
"Low prevalence pop" "Low prevalence pop" 0.0110315881112 0.112739600255362 0.0376164952239707 0.0457694063459958 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.199477382619792 0.626114420520986 0.402146345452744 0.408502898936816 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.190425136702233 0.45945026206366 0.324362940836668 0.330148703516755 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.210286802507455 0.731200986327753 0.453458280071047 0.459297443529376 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.175720648444457 0.435904941840562 0.301175308852012 0.303958836929765 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994608446720987 1.00816249597492 1.00018026713817 1.00077905564163 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998283211727627 1.02222677431358 1.00550614171508 1.00709870380811 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.996642853554201 1.01106756490107 1.00186042210013 1.00256329532207 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997453469639501 1.01619590385643 1.00410635563833 1.00511143437792 0.9987
"v.efficacy" "v.efficacy" 0.143791008530783 0.680995726209279 0.387364200831636 0.404434410351091 0.6
