"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0543627920289884 0.0654880205864163 0.0595321585134622 0.0595822831976757 0.06 60000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00938740178662867 0.0140768230220128 0.0116156619825255 0.0116558826188583 0.01 60000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.622869133871442 0.72220309835396 0.671473950822734 0.672029353818311 0.7 60000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.661349578086105 0.75530523394157 0.707115256361213 0.707242250920659 0.7 60000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.683832421025941 0.805952079626792 0.742339533350829 0.742660243788246 0.7 60000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673605469184323 0.767591256053085 0.720960111270401 0.720924487318054 0.7 60000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998013486342822 0.999873356863014 0.998918400347356 0.99889905082639 0.999 60000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996800103906674 0.99957362552129 0.998206835420173 0.99818948885759 0.999 60000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998896905184126 0.999999984460647 0.999637725208107 0.999562121889892 0.999 60000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996988830272432 0.999739000351625 0.998431046495334 0.99839874242283 0.999 60000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.478020380449558 0.65118816795175 0.559119723906969 0.560316459754272 0.6 60000 0.999 "30+/100-"
