"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0572968788387678 0.0639443884239262 0.0605846408844082 0.06058599021942 0.06
"Low prevalence pop" "Low prevalence pop" 0.00776623770708652 0.0105052765850625 0.00919462547798758 0.00920565590157774 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.808257953970716 0.900894256270851 0.853068992898961 0.853232567902989 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.810643474588907 0.860266662801191 0.835622541867227 0.835729285207681 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.813381747325718 0.905704259700918 0.85779517997649 0.858384470853513 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.825205023077399 0.876174057652992 0.85287494728911 0.852673548807735 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999280479987497 1.00004929486461 0.999709342448648 0.999690479657226 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998366873061879 0.999777053722165 0.999091898361054 0.999081629488063 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999262348756387 1.00004905743668 0.999681295495753 0.999666615518174 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999006788066345 1.0003192864747 0.999687117970052 0.999676647060342 0.9999
"v.efficacy" "v.efficacy" 0.262892234159505 0.333448555903456 0.296547605766585 0.297004866051117 0.3
