"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562671987146114 0.0636539622076533 0.0599306950807932 0.0599344776542636 0.06 90000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00892492480232734 0.0119598523907996 0.0104499707108563 0.0104533313798125 0.01 90000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.676980388280084 0.772974719133615 0.724492739354497 0.725251642565342 0.7 90000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672772553536029 0.736656433369636 0.704151304178728 0.704165687416911 0.7 90000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67170201836936 0.769586353014131 0.719191426748328 0.719458674641355 0.7 90000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667996692122715 0.732060995139648 0.701053349903085 0.701631046645562 0.7 90000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997784624924222 0.999438015386082 0.99867335693212 0.99866186006872 0.9991 90000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998770063795174 0.999999391461988 0.999490569964282 0.999439954741907 0.9991 90000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998077742180244 0.9996592823039 0.998928576359886 0.998907670121516 0.9991 90000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998797516639001 0.999999807011654 0.999539467393366 0.999483312740376 0.9991 90000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.50536167120438 0.640016877266637 0.572258161011636 0.573276321563315 0.6 90000 0.9991 "30+/100-"
