"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0522436684728388 0.0634768465333104 0.0577548185516574 0.0577573914385925 0.06
"Low prevalence pop" "Low prevalence pop" 0.00476580377895565 0.00812439705096672 0.0064112206245386 0.00644831146488759 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688251840191921 0.813610571647666 0.751262790520312 0.751443416674039 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.636776783846335 0.732018078939603 0.685291271947374 0.685157304085395 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.652274056520734 0.774407285631111 0.714112232984552 0.714288886831712 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.636692628807731 0.738834830607414 0.685622419942829 0.685161901715816 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998300357740551 0.99996787526416 0.999193525908235 0.999156554258676 0.9998
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99840316618958 0.9999979320865 0.999343904448062 0.999283429179468 0.9998
"SpStd vaccine pop" "SpStd vaccine pop" 0.997879395948603 0.99979241515021 0.998866111811155 0.998837987739657 0.9998
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998646027894538 0.999999834705155 0.999491875198734 0.999423181948276 0.9998
"v.efficacy" "v.efficacy" 0.512138533277985 0.714026951816624 0.606445526260124 0.608445469894384 0.6
