"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0559998228581216 0.0627236136051211 0.0595749413585318 0.0595733781190719 0.06
"Low prevalence pop" "Low prevalence pop" 0.00781606943300275 0.0102221790436798 0.00899915413443849 0.00901829475705189 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.829798843554194 0.902718089235189 0.864622554041827 0.864577305174782 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.809741067993737 0.86394754347883 0.837630721885672 0.837529414027407 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.810867636871649 0.884534887340515 0.849629825762892 0.84948628619291 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.835958026388126 0.893225112303198 0.865315289961722 0.865034510644413 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997789080234799 0.999160431386455 0.998483869874837 0.998468560233015 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996517339490632 0.998305765935317 0.997445165974836 0.997441630751079 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997983705061784 0.999289357329932 0.998669830228028 0.998657329472468 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997652941670448 0.999326312554022 0.998444072280225 0.998433134107242 0.999
"v.efficacy" "v.efficacy" 0.539682222556729 0.656950365511075 0.59637838756028 0.597266176751833 0.6
