"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557126791115672 0.0638267039792437 0.0597283308907075 0.0597245701514774 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00919631695979247 0.0124509210749632 0.0108467841455129 0.0108839804958178 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.62787391244173 0.705598644438051 0.665421367478047 0.665537688755743 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677702761537561 0.7519095384894 0.713438347975399 0.713545558485093 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.660417692002596 0.751069356114424 0.707078866869766 0.707629300157387 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657442530823337 0.722763893357665 0.690922711879798 0.690922741221264 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998559815760819 0.999905469635097 0.999236903071773 0.999223325481545 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998499983634173 0.999999282335098 0.999301642879795 0.999272062211904 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999082428015718 0.999999767632357 0.999662545483332 0.999612466243474 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997120823495992 0.999260187085924 0.998234150473798 0.998223777045761 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.550615908650198 0.692993617071971 0.616187891833494 0.61713504049166 0.6 1e+05 0.999 "30+/100-"
