"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0543816376009426 0.0652638490959279 0.0598670573162178 0.0598762228256535 0.06
"Low prevalence pop" "Low prevalence pop" 0.00851881704382096 0.012848665954002 0.0106429896318531 0.0106680905174323 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.626909589577521 0.742040858201922 0.684057285936961 0.684394480671939 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690686461535619 0.794627060374049 0.741885120588821 0.741531521984706 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.654855787402318 0.770948310723463 0.71286957963705 0.713689887599423 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654500399838838 0.741779752727511 0.69697510210115 0.697464411566624 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99855392574317 0.999999766149044 0.999452453657799 0.999377828950071 0.9991
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997999704175681 0.999999561483951 0.999127622677525 0.999059029717153 0.9991
"SpStd vaccine pop" "SpStd vaccine pop" 0.998211944534943 0.999997320398113 0.999140969619283 0.999100295236616 0.9991
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996719915561412 0.999556727473807 0.99816974996557 0.998147671017075 0.9991
"v.efficacy" "v.efficacy" 0.52587799995609 0.726636515466728 0.624299742280117 0.626110534955267 0.6
