"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0466328808014581 0.0715846653686813 0.0587538832910252 0.0588831706037925 0.06
"Low prevalence pop" "Low prevalence pop" 0.00665446784777284 0.0156881977696253 0.0109674788409272 0.0111057706381869 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.540419526454084 0.875883148135214 0.695560769533627 0.70277092479306 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.638479974275687 0.84329866854668 0.743668055726188 0.744755856559558 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.518829676361702 0.735754192276377 0.626205484449491 0.629571550213884 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.587163345647428 0.813236832761424 0.696198631669562 0.699190802784716 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997924841853555 0.999999832677445 0.999458047165422 0.999273353503877 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99395448682912 0.999999474886623 0.997231976346848 0.997042325637712 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.995278210777169 0.999995230899505 0.998162074854972 0.99792106883418 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.995532523557154 0.999999972955529 0.998236186949461 0.998026003233629 0.999
"v.efficacy" "v.efficacy" 0.419926203108924 0.889742668270196 0.6271921704569 0.633948233739178 0.6
