"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0533825618729644 0.0648676628034679 0.0589231305558526 0.059016698665396 0.06 40000 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00744056194187481 0.0118204556574888 0.00945640412709262 0.00950105054102167 0.01 40000 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.588089730964089 0.682411046698321 0.6353388219335 0.635203489773933 0.7 40000 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.62698943925965 0.712692145371015 0.667914275223567 0.668715286193364 0.7 40000 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.63602839792104 0.729673630182465 0.683191008238645 0.683090649609899 0.7 40000 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.623131373787091 0.711200878105451 0.667049071044574 0.667672780787264 0.7 40000 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998708076696661 0.999948932050501 0.999416561718342 0.999367779403908 0.9991 40000 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996846203485356 0.999330612777588 0.99818482301457 0.998158703817675 0.9991 40000 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998000022356678 0.999737539271514 0.998908937605037 0.998873959477848 0.9991 40000 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997813542007919 0.999999676248902 0.999035701876674 0.998964027275187 0.9991 40000 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.548105194572202 0.746859930404384 0.644617197735716 0.646393637600594 0.6 40000 0.9991 "300+/1000-"
