"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0528317888156591 0.0622979448680024 0.0577358672750776 0.0576795520346665 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00740301743624738 0.011121318113994 0.00921381649435855 0.00925853419662352 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678166898755877 0.787904499631668 0.73379647656819 0.733862161052842 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668563295327151 0.751493221509515 0.708380262099465 0.708797838592345 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.667041753503222 0.770103212547455 0.721153435775911 0.721698392224393 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.701762891673439 0.787281706759271 0.745359242482075 0.745189252690111 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998358331271762 0.999969428329771 0.999163859524795 0.99913450690824 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996862576719525 0.999149113714631 0.998023803068098 0.998025099079462 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997643899656412 0.999507572166423 0.998591893689993 0.998574768654634 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997692306923558 0.999824985343281 0.998814601826695 0.998776694383467 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.521691041958856 0.686415283698613 0.60088438248685 0.60198821672444 0.6 70000 0.999 "30+/100-"
