"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0542618123660469 0.0630988492220322 0.0586250209542987 0.0586698918741152 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00823889578017428 0.0118953483034958 0.0101091263776554 0.0101260078791533 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.6481052224033 0.757116205549731 0.700506545136502 0.701952756200165 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673858721708226 0.754747165317932 0.714833988442232 0.714889536432033 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.613495919428131 0.706937840768261 0.660797866929148 0.660699631012815 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.659942346905188 0.734642180870972 0.697427677850205 0.697842626538222 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99856783029249 0.99999444359654 0.999315685414257 0.999287071926736 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998036097763395 0.999975876916723 0.998966969792254 0.998946423446014 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997897317526159 0.999693289064145 0.998826309854221 0.998801409654602 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997545218280728 0.999711068374386 0.998644454126783 0.998630506663247 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.543872814933592 0.712706767946361 0.626828846809389 0.627943626453006 0.6 80000 0.999 "30+/100-"
