"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0578382221989156 0.0652006192445531 0.0614963183940912 0.061531096257266 0.06 1e+05 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00858126070287873 0.0114326305188532 0.00995548053180465 0.00998048997797484 0.01 1e+05 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.701755384376447 0.753897118886059 0.727875448144854 0.727874121539126 0.7 1e+05 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662334157446313 0.708200692576449 0.685674437663762 0.685713067519362 0.7 1e+05 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666342810866588 0.718697126280006 0.693315982096255 0.692993308900361 0.7 1e+05 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67133134007648 0.718613487188782 0.695812015815996 0.69588921539449 0.7 1e+05 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998678128460418 0.999708335880642 0.999220252031077 0.999209066092407 0.999 1e+05 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997630346295032 0.99917955984163 0.998446855255357 0.99843972382214 0.999 1e+05 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99773309358071 0.998941807082729 0.998386379344813 0.998365654142899 0.999 1e+05 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998066973658383 0.99940448580584 0.998752138678529 0.998742573703642 0.999 1e+05 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.486455955077081 0.595408771666634 0.539725141006247 0.540095325213781 0.6 1e+05 0.999 "1500+/5000-"
