"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.057369842963382 0.0628660130828239 0.0600332365471213 0.0600278392108404 0.06
"Low prevalence pop" "Low prevalence pop" 0.00920614313559278 0.0115168859979398 0.0104683461123261 0.0104737549213099 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.493198251140569 0.53959322645435 0.516849277242377 0.517088112412165 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.495274583039302 0.535785802055583 0.514863316433817 0.514980270556515 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.490707250399009 0.537261114111215 0.514520804505239 0.514421489245452 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.464621995966295 0.504146385649017 0.484540288440259 0.484579711402423 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998431272068799 0.999267715677344 0.998858995194119 0.998859157204943 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999044333277661 1.00006633433187 0.99955257379769 0.999555175837169 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99857242384919 0.999425256743929 0.998984369617969 0.998983701799886 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998284426534157 0.999275102909015 0.998775342400083 0.998769649988193 0.999
"v.efficacy" "v.efficacy" 0.664407476420353 0.766380446464304 0.713754931346662 0.714143746712879 0.75
