"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561629237274351 0.065150661189706 0.0606895821610284 0.0606704425603507 0.06 50000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00815175811662155 0.0116522522046432 0.00975381496659778 0.00978955488929087 0.01 50000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669584581868298 0.755707992594573 0.710998150172073 0.710949806724026 0.7 50000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.692708836480176 0.763722473733861 0.727605117250293 0.72818736644483 0.7 50000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.672490998733178 0.759249291343035 0.714106755160674 0.71409408902034 0.7 50000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680591512456151 0.743288363473461 0.712701320270842 0.712774076686567 0.7 50000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998716997516072 0.999997076645305 0.999425665591666 0.999382193828893 0.9998 50000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999249439929569 0.999999926394151 0.999786757023373 0.999723263024141 0.9998 50000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999034588215468 0.999999652630542 0.999652756650686 0.9995982313081 0.9998 50000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998612309396026 0.999999862274172 0.999457308710651 0.99939174894985 0.9998 50000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.507001771506625 0.659024787272651 0.580521366805987 0.582149060360186 0.6 50000 0.9998 "300+/1000-"
