"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561415545659205 0.0650267261661204 0.0607595672295723 0.0607344188537358 0.06 60000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00826541413905479 0.0115856529687572 0.00989568381416355 0.00989608502735375 0.01 60000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.695469498833529 0.812027046794791 0.751653381247303 0.751867759259344 0.7 60000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67791066731435 0.74910430314274 0.713924483825428 0.713773337678084 0.7 60000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678713615615223 0.780469307238794 0.727503943821767 0.728137549873044 0.7 60000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.707997876281339 0.779680174059682 0.743753262105814 0.743937134751224 0.7 60000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998851990823278 0.999999882363381 0.999549771176355 0.999496033274521 0.9999 60000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998701186104861 0.999999862031397 0.999512196596596 0.999437894052956 0.9999 60000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998166219726925 0.999888246197327 0.999071809477559 0.999036684638063 0.9999 60000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998847859811792 0.999999831507729 0.999606129566138 0.9995345091066 0.9999 60000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.456884016012341 0.599846584701581 0.525851258758224 0.526435613048108 0.6 60000 0.9999 "30+/100-"
