"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0574816994146748 0.0638860075011336 0.060644429073389 0.0606415307607138 0.06 1e+05 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00853708856899235 0.0108744949822054 0.00968478755456808 0.00969676251492795 0.01 1e+05 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696852946736625 0.743536818123261 0.72233843432913 0.722130265334223 0.7 1e+05 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670562423372933 0.710907896577945 0.691520077604732 0.691595789420743 0.7 1e+05 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.681351653664253 0.729111558756702 0.705618431387459 0.70563696465588 0.7 1e+05 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.694004376914139 0.736387843397401 0.714988405083967 0.714841990513956 0.7 1e+05 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999376444607303 0.99999045930521 0.999726437529047 0.999700929099368 0.9999 1e+05 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999161045664056 0.999999900373722 0.999677540408761 0.999635318191374 0.9999 1e+05 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999492336746465 0.99999997835007 0.999828689053733 0.999794958983302 0.9999 1e+05 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999594320674314 0.999999982449032 0.999894209409679 0.999856695120326 0.9999 1e+05 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.528611056688028 0.629190353833825 0.576516561656661 0.57698850724166 0.6 1e+05 0.9999 "1500+/5000-"
