"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0540919898142248 0.0662540996137861 0.0598500761038446 0.0599666270900125 0.06
"Low prevalence pop" "Low prevalence pop" 0.00854130399242626 0.014062693483185 0.0110480142720288 0.0111667703527404 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.585554630151636 0.723458989197775 0.65109288301756 0.651810605901266 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.631693748607484 0.74026041070351 0.685782709729256 0.686038037108424 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.639719393504944 0.777310720310121 0.709958188055775 0.71068582520265 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.636549605493723 0.739016615777145 0.686889985017269 0.686870454434406 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996072900606765 0.998868478897553 0.997535142194141 0.997528153580981 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998082306820654 1.00082547849727 0.999390589590765 0.999414375714139 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.996165939228339 0.999265796956171 0.997824678376372 0.997803275584265 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997153598764642 1.0001406229084 0.998662689230794 0.998642246438983 0.9987
"v.efficacy" "v.efficacy" 0.570609328877086 0.823195600549519 0.693167660420284 0.695535401822329 0.75
