"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0528782747578573 0.0600814577224771 0.0564634728061301 0.0564836327947876 0.06 1e+05 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00712564014960395 0.00972815245657705 0.00842571892415542 0.00843503275226822 0.01 1e+05 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674633042890406 0.752872080042124 0.712941836253628 0.713628528204365 0.7 1e+05 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.708492220995019 0.779456394006952 0.745008678987651 0.744607603014113 0.7 1e+05 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.681997936195325 0.756690693608498 0.719226485702857 0.719232796493108 0.7 1e+05 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681699855642336 0.74665188377838 0.712698076680943 0.713098090400272 0.7 1e+05 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999284627630943 0.999999898933498 0.999736490439977 0.999697161228049 0.9999 1e+05 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998731808478977 0.999997957022687 0.999419884824979 0.99938512334565 0.9999 1e+05 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999184042420932 0.999999871411343 0.999667594311721 0.999633032565627 0.9999 1e+05 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997837208800126 0.99951448385404 0.998701199759953 0.998694345718822 0.9999 1e+05 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.543642972753663 0.669098757767825 0.604452870398055 0.605966196121784 0.6 1e+05 0.9999 "30+/100-"
