"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0549617554858233 0.0631986580606072 0.0590225605573666 0.0590396210072359 0.06
"Low prevalence pop" "Low prevalence pop" 0.00729524492555505 0.010688782109729 0.0089084482747358 0.00894543427869799 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650729174585409 0.798220763985387 0.717834672059836 0.718159337195673 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.657891059837442 0.727846454960532 0.691901336676774 0.6919013332632 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.616418669284216 0.754013354439549 0.683597163421064 0.683631458258666 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.6925756831662 0.76664297706857 0.72758332803289 0.727785949666847 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997863366588944 0.999248854819465 0.998575775371685 0.998558174121621 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996367303779424 0.998465348853326 0.997388598489758 0.997381250398554 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997863565864447 0.999248318963888 0.998627762227169 0.998610707101762 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997095346111636 0.999098450951712 0.998087815756669 0.99809431319807 0.9987
"v.efficacy" "v.efficacy" 0.260443715361518 0.36281127832949 0.310320534701138 0.310875892522137 0.3
