"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0579122564383382 0.0618811637407398 0.0599481728989378 0.0599469109643904 0.06
"Low prevalence pop" "Low prevalence pop" 0.00946093694892218 0.0110326951557419 0.0101833672011082 0.0101940449108415 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685504302861576 0.723338067132739 0.704823601007135 0.704822316252849 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68956659488061 0.723161547069598 0.70620633920126 0.706266289940581 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.681345154971869 0.719483533527216 0.699825618601486 0.699720082372038 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672266271712879 0.705239785576549 0.689240498228956 0.689141368590249 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998218180720992 0.999011310774205 0.998611327593055 0.998611253514572 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998411901776158 0.999310249424161 0.998870258770636 0.998866504138865 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998208172760987 0.998981837725066 0.998598455537984 0.998597788384219 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997992960447131 0.998917960282406 0.99845311490935 0.998450226284278 0.9987
"v.efficacy" "v.efficacy" 0.698279490526792 0.774185796774046 0.737665174825847 0.737905451442889 0.75
