"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0567929417305052 0.0713999989678274 0.0640368308239496 0.0640400839072981 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00872480920650345 0.0145324536031084 0.0114525207814699 0.0115075942266985 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.591681566691912 0.748544889847536 0.670401200588345 0.671742791172385 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.649183400682723 0.760208637911047 0.702873536266019 0.703354844845288 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.629814397455001 0.781265967863443 0.700370141934609 0.701031543378519 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681158713903124 0.794729956436635 0.736708861020052 0.736946903161937 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997569750959617 0.999985037147213 0.998787397769292 0.998737584588152 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997165674010963 0.999996815452413 0.998725638611498 0.998636106087856 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99736136305606 0.999996610929946 0.998688529864098 0.998630502692394 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997148143339007 0.999998378668163 0.998760520071283 0.998658386849303 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.474576446615269 0.712414022981621 0.585272835574711 0.587150606790179 0.6 30000 0.999 "30+/100-"
