"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0552730410359335 0.0694619532128688 0.0623135913881531 0.0623594115703825 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00827705222225365 0.0140344862474884 0.0110839109092768 0.0111460875577031 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.649737316715619 0.80521646631819 0.72554371471292 0.726613569834913 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.624756385304177 0.737843317455744 0.68132369122749 0.681835218378384 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670558225955954 0.82573157415059 0.746758539472708 0.747439845216509 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.630480754266156 0.747592201127745 0.684014643555235 0.684800820659211 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997745548732563 0.999970106418611 0.99885457507184 0.998824927376682 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997156826313311 0.999999062895855 0.998720789046167 0.998642925040636 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997672039207248 0.999998949434879 0.998916601274292 0.998846954285376 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997292901691353 0.999999426121615 0.99887487695548 0.99876270715855 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.396890318748614 0.604839486711892 0.499838232164873 0.502945158298091 0.6 30000 0.999 "30+/100-"
