"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0468471210873333 0.0661579784110579 0.0560876670470792 0.0562412996511777 0.06
"Low prevalence pop" "Low prevalence pop" 0.00708149543600759 0.0160123820729629 0.0109102208532982 0.0111751273345174 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.443376127958162 0.616630420330147 0.529304885330766 0.530211246379498 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.399664794641025 0.533646550153882 0.467543937945457 0.468027582771251 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.402527942134528 0.553152186363445 0.475106322515008 0.476672646001048 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.437184836033135 0.58413357432153 0.50856174487355 0.509692548773657 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998263775854359 1.00108325085027 0.999644307843622 0.999646326534626 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996149400216074 0.999887903129532 0.997957253910903 0.997958374180617 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.99778530864869 1.00052861949469 0.999161305602095 0.999155044866941 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997224525225805 1.0009479849359 0.999044193408535 0.99906129188528 0.9987
"v.efficacy" "v.efficacy" 0.532832363984009 0.863661937837665 0.686279334657926 0.690910586317198 0.6
