"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0548176596971448 0.0633042782709717 0.0590093924823632 0.0590094016234239 0.06
"Low prevalence pop" "Low prevalence pop" 0.00716192495274063 0.0106360828751166 0.00886936391712633 0.00890408826432863 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.641123095162415 0.78878097301433 0.720199900326876 0.720285608536863 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.654504955292043 0.729008183254614 0.69140934103547 0.691367821064816 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.613861063476952 0.756739940992007 0.684894946189117 0.6857728222442 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692799768718867 0.768767131637742 0.728966928647046 0.729366073318759 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997824393078979 0.99921631449105 0.998561700478026 0.998537347503605 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996347789762819 0.998425744508433 0.997339816416406 0.997331539380783 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997925696208228 0.999277873950338 0.99860394134032 0.998592822519852 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997022162338907 0.999137465299549 0.998099506192158 0.998091669084984 0.9987
"v.efficacy" "v.efficacy" 0.260942017609108 0.362422139498271 0.309112536792447 0.309633046275766 0.3
