"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0537487270386587 0.0643717639811513 0.0590665581454779 0.0591198896912402 0.06 40000 0.9991 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00928774110389154 0.0136454283185001 0.0114113243541133 0.0114559630561743 0.01 40000 0.9991 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667375236713238 0.726969074076345 0.698380682445722 0.698750122113244 0.7 40000 0.9991 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662726608144912 0.717542772437118 0.690830883287279 0.690829860774658 0.7 40000 0.9991 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66082003319059 0.719824984234303 0.691598532015342 0.691562866757186 0.7 40000 0.9991 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664323140173626 0.718929882503153 0.69265562031231 0.692135201407908 0.7 40000 0.9991 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997691906597522 0.999429854271814 0.99857956063322 0.998559805783419 0.9991 40000 0.9991 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997819123487603 0.999600011869722 0.998746346859341 0.998711792854713 0.9991 40000 0.9991 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997785660901548 0.999619407440112 0.998725330159448 0.998696015959602 0.9991 40000 0.9991 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998148947305808 0.999781108178878 0.999056625733735 0.99902113390438 0.9991 40000 0.9991 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.509176534951496 0.696757977184507 0.600466672721918 0.602221253836926 0.6 40000 0.9991 "1500+/5000-"
