"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0440651050821375 0.0720107649354349 0.056583926277212 0.0569039730933838 0.06
"Low prevalence pop" "Low prevalence pop" 0.00313901478314141 0.0138046625673413 0.00755053032320007 0.0080428687015418 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.496332560227717 0.983799528904626 0.708311925806051 0.72954718872293 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.543232630775993 0.800511106258188 0.665971604494215 0.666857105231686 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.525266963717013 1.00138268904825 0.755979646525672 0.776968571668049 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.562559206745452 0.813887817518388 0.69600477458346 0.697675269634681 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994188433119225 0.999838436073861 0.997395701585919 0.997193085372285 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9937607018138 1.00031885020075 0.997266191427382 0.99715270493148 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.993597971365976 0.999933593421057 0.997183743691447 0.997005571022196 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993801342317745 1.00107041235104 0.997423013815964 0.997388315922616 0.9987
"v.efficacy" "v.efficacy" 0.213029715301607 0.683800576899205 0.402392438558102 0.411834865249696 0.6
