"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0587311212635939 0.0621328588471427 0.060510225390046 0.0605228827340284 0.06
"Low prevalence pop" "Low prevalence pop" 0.00899373453826103 0.0105157524529632 0.00976173657919783 0.00976059717979644 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696347144640259 0.73507000283595 0.714426251558893 0.714825557076542 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684573284194922 0.715326141517767 0.700466746012927 0.700530856799265 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.697540860195411 0.736789150684916 0.718928060485534 0.718886347088096 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688837098785944 0.719618560117337 0.704218273931558 0.704385756196659 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999333070725512 0.999896758596377 0.999613916762341 0.99961281077896 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999473149873736 1.00020410848563 0.999840152090112 0.999840504933482 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999494721620088 1.00004345248621 0.999766057568372 0.999762849125329 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999385940850812 1.00014371469225 0.999762716749302 0.99975939975241 0.9999
"v.efficacy" "v.efficacy" 0.540047599986609 0.594599183216134 0.566708543145368 0.567021476614864 0.6
