"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0563810999391993 0.0642778851822558 0.0602890513752952 0.06030622831114 0.06 80000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00944853087604371 0.0126540030185163 0.0110476863525096 0.0110566546242894 0.01 80000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678482974008872 0.759615688741624 0.71945733701844 0.719286743564923 0.7 80000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669450427912998 0.727535285269908 0.698186425367118 0.698376774557832 0.7 80000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679890509332509 0.753283261091056 0.715159808557824 0.715436628031429 0.7 80000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663559980705249 0.728741033589742 0.69643943757183 0.696934560189796 0.7 80000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999069180278137 0.999999973442281 0.99963267531965 0.999589901381824 0.9994 80000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99846815613474 0.999999847605354 0.999295172099338 0.999254402210597 0.9994 80000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998605830782554 0.999977964052526 0.999296552146079 0.999270874833933 0.9994 80000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999015567910264 0.999999938256086 0.999667837685451 0.999604115664489 0.9994 80000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.514254906148126 0.644266061469656 0.577400900053652 0.577768441347508 0.6 80000 0.9994 "300+/1000-"
