"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0554315510315169 0.064181600231144 0.0597155831349983 0.0597344902854997 0.06
"Low prevalence pop" "Low prevalence pop" 0.00803165881464428 0.0116354633529369 0.00980398811167358 0.00984696373573908 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.794042781388641 0.88235827338423 0.837341568652843 0.836982098362759 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.82169698262043 0.894287287408451 0.858095887688422 0.857902872215488 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.809666657351113 0.901597673992689 0.855616350024363 0.854630175398851 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.795725969030868 0.86757695766773 0.833285077109726 0.832824635212599 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998411232690365 1.00010447276953 0.999268061084866 0.999240296964304 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998730487274506 1.00061950266944 0.999683662838475 0.99966479571068 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999595443968445 1.00082741643859 1.00027102257756 1.00024766491899 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998818094589939 1.00061123291866 0.999670514830575 0.999658302898366 0.9999
"v.efficacy" "v.efficacy" 0.56320536418644 0.724431573966396 0.645282992221872 0.647186539220383 0.6
