"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0581929742236598 0.063430520394642 0.0608212420078541 0.0608378168976452 0.06
"Low prevalence pop" "Low prevalence pop" 0.00896089950006832 0.0114974380359531 0.0101120469856533 0.0101421674176267 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.450341953165786 0.525766279198672 0.489086816347658 0.489178018464083 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.484281633811718 0.523328201097962 0.505435762010534 0.505305177949252 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.489820064077348 0.571249135087436 0.531969120889732 0.532086128908148 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.486901511544102 0.526712747793929 0.505585382120713 0.505658450092634 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998190972284209 0.99883226196558 0.998530473948916 0.998526900087774 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998533545106804 0.999544353422936 0.999058472904449 0.999057360484203 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998517004955922 0.999165928544446 0.998843155348546 0.998841076871487 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998275801999367 0.99931407894849 0.99881186981087 0.998813198386516 0.9987
"v.efficacy" "v.efficacy" 0.246392314365286 0.303500029769255 0.275650778178537 0.275831332840598 0.3
