"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0522780805221352 0.0653493922871173 0.0587498034513002 0.058840583388738 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00737224708754601 0.0123919072256638 0.00985860484536541 0.00993191908680378 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.61850711161596 0.775867422682613 0.69865388191138 0.698765208575634 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.643886158620654 0.750785406762552 0.696548823439261 0.696574383193857 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.614023395570961 0.79768892070746 0.706460574915126 0.706988020929322 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669164041980009 0.785718394768131 0.724506219442464 0.725205483929515 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996304390585853 0.999437507012533 0.997913667190561 0.997888835829148 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997426033714051 0.999991414202151 0.998864586036749 0.998781139633038 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998176898266978 0.999999017312375 0.999226413199215 0.99914907366636 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998086794901385 0.999999854988416 0.999317856934253 0.999203375327167 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.423427746590436 0.654567619472727 0.539531687173851 0.541340856148961 0.6 30000 0.999 "30+/100-"
