"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.058294505971929 0.0653512334045916 0.0619588369318806 0.0619516708867721 0.06 1e+05 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00898106459665116 0.0118384735178577 0.0103694457741935 0.0103818801696539 0.01 1e+05 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.643882515456668 0.72121303062094 0.684350026621268 0.684110575676452 0.7 1e+05 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.64404845446445 0.697894048127246 0.671279558737536 0.671027455678736 0.7 1e+05 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.637445598039221 0.706871086591291 0.67091867376636 0.67093965129292 0.7 1e+05 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.659591119096437 0.717997034726006 0.689447540736747 0.689361429187476 0.7 1e+05 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999303561513553 0.99999992625226 0.999753653169718 0.999712057085809 0.9996 1e+05 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99837355575708 0.999786834357943 0.999128168403868 0.999111849740738 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998747435588844 0.999920058892744 0.999345423205193 0.999331170262301 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999067010885731 0.999999999914654 0.999668450179721 0.999611960814437 0.9996 1e+05 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.50747958543823 0.623341803922478 0.561700511630902 0.56287958653245 0.6 1e+05 0.9996 "300+/1000-"
