"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0537356007474463 0.065157030028022 0.0591568150174273 0.0592556668073273 0.06 40000 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00803542447140077 0.0125969259104343 0.0103308320599881 0.0103643171264079 0.01 40000 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684115611380473 0.787234226651297 0.733760303649269 0.733520370586537 0.7 40000 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.697217404720849 0.780745871353487 0.740280773275284 0.740376383643261 0.7 40000 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.639395047402664 0.738294585797674 0.692368715359266 0.692388611771611 0.7 40000 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667681013864498 0.752801580375086 0.709866910576026 0.710019431187406 0.7 40000 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998020164225217 0.999937096086286 0.999034749843063 0.998996950661855 0.9991 40000 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99706622799041 0.999572297705216 0.998457973917749 0.998410806446194 0.9991 40000 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997143915895203 0.999382235740799 0.998317198774319 0.998284754766673 0.9991 40000 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997438960026887 0.999846885444272 0.998638792273621 0.998608148854626 0.9991 40000 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.489161709532993 0.68493975028983 0.58486257588199 0.586773415480748 0.6 40000 0.9991 "300+/1000-"
