"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.056109415069242 0.0635754284699878 0.0599941336266179 0.0599764340176425 0.06 80000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00819696215908972 0.0111319349920756 0.00957804594672903 0.00959308860398285 0.01 80000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689428978409063 0.743700146682655 0.71671270293042 0.716314205858822 0.7 80000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669877707551647 0.714610620266643 0.692489823117789 0.692601698310254 0.7 80000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677339725099749 0.729083360924748 0.702174084718795 0.702112383443249 0.7 80000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680738665478173 0.726052312152593 0.703122783185851 0.702930992103998 0.7 80000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999111993463177 0.999999946634984 0.999614683699565 0.999587387762444 0.9993 80000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998460093717372 0.99974764664299 0.999153061533087 0.999131489211036 0.9993 80000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998150323309595 0.999491594483139 0.998847110703472 0.998833586530622 0.9993 80000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998440561605889 0.999615647192174 0.999091589034635 0.999069208242626 0.9993 80000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.529926971207896 0.659718254403869 0.594997239769978 0.595516124203358 0.6 80000 0.9993 "1500+/5000-"
