"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0587623680838624 0.0619308682788218 0.0603459967930207 0.0603398431978995 0.06
"Low prevalence pop" "Low prevalence pop" 0.00966974165957914 0.0109020768964113 0.0103033610983039 0.0103062136875676 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.833278894614126 0.866242863472334 0.850286490702779 0.850172648096181 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.840593691226275 0.863679066873323 0.852509382052157 0.852556220355547 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.83371126394084 0.866164661493453 0.849914996655441 0.849723141260388 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.819895021888436 0.844405360580209 0.832735646095804 0.832686463584688 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998749249177795 0.999336601926884 0.999065325706126 0.999063149303579 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99881603085863 0.999556433886256 0.999184962689255 0.99917935579881 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998523914740863 0.999142935209982 0.998832917849315 0.998832246926433 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99848984195658 0.999178416793643 0.998846321625879 0.998842278669168 0.999
"v.efficacy" "v.efficacy" 0.558640499378483 0.609863123144494 0.583588525486536 0.583728523816499 0.6
