"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.05225869844525 0.0631842384865941 0.0577863213216071 0.0578480027267316 0.06 40000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00689538403930176 0.011016254217353 0.00891784726907005 0.00894722365646623 0.01 40000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.595570721578039 0.690709399392277 0.6445535775415 0.644619845438883 0.7 40000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.635670050229364 0.720780830944361 0.677887870831759 0.678421063320014 0.7 40000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.645438342217575 0.736323368355967 0.691783983913221 0.691278712604572 0.7 40000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.629459546080254 0.713523873375924 0.672441055190808 0.672199199972448 0.7 40000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998997941390312 0.99998009069606 0.999570895689747 0.999526191422759 0.9995 40000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997096303262229 0.999491731211251 0.99831920971227 0.99828989212487 0.9995 40000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998513822757775 0.999846836317929 0.999285194094938 0.999235918435971 0.9995 40000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998008437081306 0.999999909126814 0.999117438508491 0.99904837900251 0.9995 40000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.546106738484246 0.741260219753556 0.632072055538899 0.635027136131575 0.6 40000 0.9995 "300+/1000-"
