"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0533972205659943 0.0626455135278706 0.0581676407208557 0.0582124084548572 0.06 60000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0088254173300151 0.0126468564043632 0.0107664476033247 0.0107915888351476 0.01 60000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661201106693802 0.754645024840312 0.710068763684365 0.710242508376103 0.7 60000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.65398828122593 0.732838497475687 0.693857353114302 0.693685529705776 0.7 60000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.635831793894654 0.717310483302274 0.678114543396488 0.678138796310221 0.7 60000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681756203069722 0.750123810824406 0.71541303768678 0.715630342407464 0.7 60000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999117685460906 0.999999978880445 0.99971211017996 0.999652697516568 0.9993 60000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998758028056201 0.999999779838425 0.999530117611799 0.999465701028481 0.9993 60000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998183096029937 0.999867612612562 0.999079129173131 0.999050297400251 0.9993 60000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997646686861652 0.999863969980776 0.998757672478004 0.998748880907716 0.9993 60000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.535886613286037 0.697205785042849 0.612420946109008 0.613816354447757 0.6 60000 0.9993 "300+/1000-"
