"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0532517405827242 0.06455712127731 0.0586286629544477 0.0587044904390231 0.06
"Low prevalence pop" "Low prevalence pop" 0.00741914496145193 0.0124623953372129 0.00981572370621225 0.00987519652232691 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.581058229356864 0.746076851806685 0.66042748143572 0.661544643797652 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667757615093426 0.767744352638341 0.717963858626634 0.717544387089956 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.655348374382945 0.841981248589633 0.741178218509032 0.742194679385536 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.618808070311887 0.715426519783639 0.667105844935833 0.666573073907946 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998636850668143 1.00013495723859 0.999440767099048 0.999413743800661 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998478506003466 1.00109808369122 0.999872769023201 0.999870101516793 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999191556904077 1.00057830599847 0.999940946838742 0.999913792811422 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998158631195794 1.00059578275876 0.999370928203078 0.99935511933759 0.9999
"v.efficacy" "v.efficacy" 0.250957748823056 0.384092784528577 0.314462537479747 0.315897088260987 0.3
