"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0509193658988216 0.0629663775920146 0.0566506961515545 0.056716019460461 0.06 40000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00790598271656718 0.0129540804462387 0.0104041653525594 0.0104451508037428 0.01 40000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.619131329919902 0.760862369691921 0.685235189635019 0.686796988808712 0.7 40000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659432250588019 0.768542529893393 0.714649597017676 0.715273662633182 0.7 40000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.624091591581874 0.767274321289815 0.692434729762833 0.694208250534562 0.7 40000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661287403490851 0.772675364942729 0.717234998953596 0.717859645393765 0.7 40000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997192279600769 0.999620740992359 0.998541167125944 0.998481715140842 0.9993 40000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997251996741745 0.999995039896315 0.998574441580162 0.998536596995945 0.9993 40000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997694952887713 0.999962169084852 0.998881567065335 0.998832805913528 0.9993 40000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997312160887985 0.999998850489049 0.998659248717427 0.998605803420016 0.9993 40000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.502542124936957 0.733160517556891 0.618256022751502 0.619493961468158 0.6 40000 0.9993 "30+/100-"
