"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0589662517014852 0.0653921622543762 0.0620268514687674 0.0620712710039397 0.06
"Low prevalence pop" "Low prevalence pop" 0.0094361508291421 0.0119867471339371 0.0107467899149498 0.0107468131955493 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677723668172445 0.728486083903236 0.703104287979303 0.703093517156095 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67979571143021 0.720969137617676 0.700277537173195 0.70013286319725 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.67684820522527 0.727462202827901 0.702561445384211 0.702633472688276 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67645867184308 0.717308587008435 0.69637705712034 0.696368598207844 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999244696754232 0.999998857248232 0.999677258337704 0.999648873697002 0.9994
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9994736972212 0.999996774595154 0.999801977491763 0.999770476381425 0.9994
"SpStd vaccine pop" "SpStd vaccine pop" 0.998758773126135 0.999703019829576 0.999266871689699 0.999256260024089 0.9994
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999110914351302 0.999917449568733 0.999567539209555 0.999541482416945 0.9994
"v.efficacy" "v.efficacy" 0.485118336491802 0.588626236985676 0.536251873729268 0.536833802614283 0.6
