"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538226736883486 0.0649783676995037 0.0596099567391015 0.0595889610214243 0.06 40000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00891856831321089 0.0138206361580104 0.0112683022367218 0.0112796227423378 0.01 40000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.64327367752836 0.75194011113524 0.695582897711507 0.69557655032225 0.7 40000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.649094575600552 0.732574576778163 0.692468636399968 0.692407962699579 0.7 40000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657482745233462 0.763660216752608 0.711922989847902 0.711716455990997 0.7 40000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661296025504625 0.748692637981608 0.702736371219133 0.702973852784687 0.7 40000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996960119389915 0.999283106571544 0.998132069821225 0.998104037681102 0.999 40000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997553333414181 0.999999619774385 0.99875117844643 0.998714092475383 0.999 40000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.996623657914609 0.99907064515287 0.997939217838438 0.997920693239834 0.999 40000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998012780682006 0.999998881295609 0.999166987007454 0.999086943322974 0.999 40000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.482732639173955 0.679394844957695 0.575527165432389 0.578154756569134 0.6 40000 0.999 "300+/1000-"
