"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0585664064047912 0.0803896405836447 0.0697939304692275 0.0697935624725169 0.06
"Low prevalence pop" "Low prevalence pop" 0.00570711403337061 0.0147678460144784 0.00999686738191219 0.0102070139160808 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.554689241121095 0.974982118222445 0.76206160699994 0.766608977613873 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.778063541105722 0.935253918315018 0.861990332916866 0.861014215031519 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.622315032741921 0.994679557453422 0.807177891749924 0.809186183603521 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.757548484110976 0.895545098614666 0.824398355619469 0.823372253039431 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998044627012814 1.00065272467345 0.999672696565162 0.999538624994152 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998417798471763 1.00222492563967 1.00042868708693 1.00037091419075 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997288963071204 1.00069838998061 0.99935032096552 0.999203101150883 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996247624525906 1.0010544513171 0.998911714921963 0.998792919200416 0.999
"v.efficacy" "v.efficacy" 0.137993217998957 0.349934342053431 0.236104291470087 0.239857912450947 0.3
