"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0545324836701047 0.0756014498484238 0.0643477749656866 0.0647649321101525 0.06
"Low prevalence pop" "Low prevalence pop" 0.00815878136929779 0.0181755584239424 0.0128666326409064 0.0131206751020731 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.49566418134994 0.681754284687129 0.583984541133994 0.585570332562307 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.402377406702353 0.538825603572671 0.467603577664245 0.468382248948837 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.416246352655582 0.57873617741668 0.503920372763982 0.503020013580363 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.385978103426225 0.510953431543008 0.448293648706178 0.448508464956465 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996911842671648 1.00008045016665 0.998458328601764 0.998476770555139 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997749765173006 1.00158747145682 0.999651450459333 0.999676267193741 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.995949575507947 0.998998470602078 0.997575681680663 0.997570278944033 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997069299623137 1.0008856990083 0.998963686912513 0.998957237458858 0.999
"v.efficacy" "v.efficacy" 0.416267896239867 0.711626859347314 0.552688140658077 0.556545131256926 0.75
