"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0556689955684031 0.0623813318196468 0.0588682396201028 0.0588766771463163 0.06 1e+05 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00769787581934409 0.0103554053361998 0.00909872576089306 0.00910573201911036 0.01 1e+05 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686528595422584 0.753964019521711 0.721132211704259 0.721404797914215 0.7 1e+05 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.691734565193738 0.746004950541294 0.718038279287597 0.718617499471418 0.7 1e+05 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676373118055116 0.744935239729172 0.711530142637846 0.71114090364065 0.7 1e+05 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.7104144288066 0.768951365276299 0.740287927479924 0.74022415502702 0.7 1e+05 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999177834914728 0.99999992277229 0.99964903356701 0.99961751403542 0.9998 1e+05 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998390193299446 0.999879484321484 0.999168568883629 0.999148869764222 0.9998 1e+05 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999307100718387 0.999999839114797 0.999750946873177 0.999714259245794 0.9998 1e+05 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999078693541371 0.999999984260537 0.999659502726014 0.999610961088399 0.9998 1e+05 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.539044839849248 0.652274727618931 0.594499286089222 0.595475781704805 0.6 1e+05 0.9998 "300+/1000-"
