"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0591434682899608 0.10168682423112 0.0780271546513807 0.0790417132369988 0.06
"Low prevalence pop" "Low prevalence pop" 0.0040676842028328 0.0229528005336824 0.0115127382938322 0.0124484092012481 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.470063724778019 1.15287155669514 0.759451107355095 0.784049211921613 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.36065630527241 0.596563556312828 0.484488865529357 0.485666603866335 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.313709601328025 0.652449974686476 0.476615596315831 0.478646876668581 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.371609720709588 0.611164599024591 0.495726751766577 0.496522526777283 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996755121412304 1.00190652397976 0.99947259244528 0.999453067043252 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995665899696022 1.00339398571874 0.99930275458095 0.999374582435283 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.994134796106497 0.999749160869093 0.997124454051721 0.997017459050695 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995519968703731 1.00372745411398 0.999437898530219 0.999496580268394 0.9987
"v.efficacy" "v.efficacy" 0.125708549834003 0.490610366251738 0.300821668510749 0.308505573163855 0.6
