"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0532799894903581 0.06494870288608 0.0588760359845192 0.0588783929920586 0.06
"Low prevalence pop" "Low prevalence pop" 0.00749526135838039 0.0126906350530951 0.00992195377152193 0.00997384570242128 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.565672696064223 0.772512915191251 0.667176870390645 0.669092546016877 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667218732748021 0.780527837614149 0.720070921230749 0.72069995233754 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.658669238724628 0.914330845107253 0.784924479668901 0.787147646541332 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.60800511274787 0.709410415074625 0.660269282122867 0.660326139655377 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996599134192158 0.998846989585039 0.997825139611686 0.997790332797101 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997743847715297 1.00062395066003 0.999154364959344 0.999134392860832 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997528536541288 0.999697334839781 0.99864030384057 0.998604468121652 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996441571068455 0.999431334949941 0.997927869453158 0.997901664806565 0.9987
"v.efficacy" "v.efficacy" 0.22096687300513 0.371823606029219 0.290840250192052 0.293900262291707 0.3
