"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0567279135827047 0.0649369419815022 0.0608271809039487 0.0608389571786846 0.06
"Low prevalence pop" "Low prevalence pop" 0.00812276361433065 0.0116953738698152 0.00978338100003397 0.00981928980081228 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.68321390912873 0.774797622354785 0.730753029130169 0.730325886042111 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.645409818107083 0.71820510300667 0.682471350667181 0.68274103318679 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.633395052264355 0.717701120038179 0.676371298486607 0.676306058166939 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672065801107654 0.741232051237966 0.707731962394835 0.70782522614387 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999383177352886 1.00062097279424 1.00000466807549 0.999999930810141 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998591987252228 1.00025062489884 0.999453185628859 0.999447353758338 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998747114919735 1.00006448331127 0.99941364282225 0.999405758517729 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998921996824452 1.0007597120799 0.999816002560159 0.999812362016196 0.9999
"v.efficacy" "v.efficacy" 0.522149387627707 0.652551713733304 0.584065700543406 0.585422603362155 0.6
