"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562888995516747 0.0634823997623891 0.0597762978400971 0.0597762649107341 0.06 80000 0.9998 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00940483817991872 0.0122287027719208 0.0108339050175284 0.0108470836572859 0.01 80000 0.9998 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667161533595318 0.717716396743828 0.693152449976465 0.693003238302262 0.7 80000 0.9998 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.69190007527317 0.7361000847637 0.712841017983947 0.712950000964506 0.7 80000 0.9998 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.70094955189498 0.749909608464461 0.725446836133336 0.725407141154108 0.7 80000 0.9998 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676027483535006 0.721340466517359 0.696936503311993 0.697198137719696 0.7 80000 0.9998 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999471471090376 0.999999998019208 0.999833206336449 0.999797243449996 0.9998 80000 0.9998 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99904990449345 0.999999831290109 0.999659053288906 0.999603802123127 0.9998 80000 0.9998 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999308012376046 0.999975417002197 0.999702110851157 0.999674621756448 0.9998 80000 0.9998 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999137242978122 0.999976450656444 0.99963006548533 0.999593426543754 0.9998 80000 0.9998 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.531873134975471 0.648173306210355 0.587927504544554 0.588473696358213 0.6 80000 0.9998 "1500+/5000-"
