"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0556109376751307 0.0658112158894235 0.0608876320423398 0.0608805323921569 0.06 40000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00619095967602083 0.00969830414280005 0.00783170104164418 0.00786512542074779 0.01 40000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696282483180344 0.792115704968104 0.740976762810573 0.741709813441743 0.7 40000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676725547461729 0.75122518265645 0.713887859471138 0.714005771539707 0.7 40000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67415739842793 0.766868242197851 0.72171413431147 0.72141454006725 0.7 40000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681592811281203 0.75780698267462 0.717410633939034 0.717588192573066 0.7 40000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998741714614398 0.999999892378013 0.999473644868767 0.999416883127508 0.9999 40000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998797574032772 0.999999750452177 0.999570171519462 0.999502231291678 0.9999 40000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998425884483974 0.999968237723421 0.99920884016268 0.999179135422877 0.9999 40000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998996310501612 0.999999775753667 0.999672950033056 0.999598986152424 0.9999 40000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.480438178091951 0.653179003180151 0.565300341072661 0.567105483238533 0.6 40000 0.9999 "300+/1000-"
