"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0590870151665419 0.0619039598976681 0.0605231548238155 0.060523731070353 0.06
"Low prevalence pop" "Low prevalence pop" 0.0095165691115752 0.010878274808568 0.010199641545005 0.0102022798584223 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.840517659566477 0.884044705822539 0.863093954481609 0.862900453868443 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.839437413425885 0.861948439245067 0.850915104886429 0.850873790521991 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.835100561911475 0.876843929176733 0.855838950328233 0.85607827193466 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.821047594697373 0.843960271681057 0.83331846261463 0.833326723901445 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999606723230859 0.999942335209289 0.999782097470291 0.999780753545681 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999791657244569 1.00037409373526 1.00008628874236 1.00008574229679 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999583359659297 0.999935456974137 0.999762364366894 0.999759193498886 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99949276388632 1.00008130517928 0.999774817589431 0.999773940200712 0.9999
"v.efficacy" "v.efficacy" 0.269847787696564 0.300131058630109 0.284625275405284 0.284820894032982 0.3
