"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0385870846021503 0.0632377513755877 0.0500952943076749 0.0504080487786717 0.06
"Low prevalence pop" "Low prevalence pop" 0.0054791659358654 0.0183342218888438 0.0109988665176567 0.0114423178411966 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.375635580435493 1.20753997098129 0.703648161211 0.742556589944945 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.600577875571266 0.849715212158978 0.722205559713195 0.721344241308096 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.388329770858859 1.01010979648913 0.683400254260478 0.696202227056614 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.566411007949454 0.845928743908059 0.71048280214984 0.710828813440788 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997193559943503 1.00133572827296 0.999446890939927 0.999399827254663 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994472521505683 1.00189725836385 0.998354274754425 0.998315675196091 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996231149857245 1.00087176269614 0.998925354004099 0.998763419149987 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997595125463252 1.00356719849762 1.00068691902071 1.00066140355818 0.9999
"v.efficacy" "v.efficacy" 0.0788161567516653 0.407986450071495 0.227891718448352 0.239284082671558 0.3
