"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0573405166304525 0.0901726572686701 0.0735421202561494 0.0740446376096117 0.06
"Low prevalence pop" "Low prevalence pop" 0.00966561950071919 0.0276595235048958 0.0179461161712869 0.0185869182743995 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.56524098534901 0.846099501061636 0.706621646819037 0.710367291970246 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.500380918914963 0.711336451586276 0.604883781038489 0.605792821292042 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.534592380771078 0.826195954414346 0.673848539422228 0.677154378686996 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.542180680375518 0.774367327266053 0.660972606642606 0.660633788651356 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996083655679769 1.00306164179351 0.999671446500538 0.999585967495164 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996554498795543 1.00433266545101 1.00063077251326 1.00064843921111 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997671974691982 1.00317188078094 1.00056557399927 1.00047687681504 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 1.00028949645627 1.0075718216803 1.00357829115059 1.0037101535338 0.9999
"v.efficacy" "v.efficacy" 0.377408309365115 0.805322152927034 0.573679036727923 0.581492686989406 0.75
